Date;Close
23.02.2012;12984.69043
24.02.2012;12982.9502
27.02.2012;12981.50977
28.02.2012;13005.12012
29.02.2012;12952.07031
01.03.2012;12980.29981
02.03.2012;12977.57031
05.03.2012;12962.80957
06.03.2012;12759.15039
07.03.2012;12837.33008
08.03.2012;12907.94043
09.03.2012;12922.01953
12.03.2012;12959.70996
13.03.2012;13177.67969
14.03.2012;13194.09961
15.03.2012;13252.75977
16.03.2012;13232.62012
19.03.2012;13239.12988
20.03.2012;13170.19043
21.03.2012;13124.62012
22.03.2012;13046.13965
23.03.2012;13080.73047
26.03.2012;13241.62988
27.03.2012;13197.73047
28.03.2012;13126.20996
29.03.2012;13145.82031
30.03.2012;13212.04004
02.04.2012;13264.49023
03.04.2012;13199.54981
04.04.2012;13074.75
05.04.2012;13060.13965
09.04.2012;12929.58984
10.04.2012;12715.92969
11.04.2012;12805.38965
12.04.2012;12986.58008
13.04.2012;12849.58984
16.04.2012;12921.41016
17.04.2012;13115.54004
18.04.2012;13032.75
19.04.2012;12964.09961
20.04.2012;13029.25977
23.04.2012;12927.16992
24.04.2012;13001.55957
25.04.2012;13090.71973
26.04.2012;13204.62012
27.04.2012;13228.30957
30.04.2012;13213.62988
01.05.2012;13279.32031
02.05.2012;13268.57031
03.05.2012;13206.58984
04.05.2012;13038.26953
07.05.2012;13008.53027
08.05.2012;12932.08984
09.05.2012;12835.05957
10.05.2012;12855.04004
11.05.2012;12820.59961
14.05.2012;12695.34961
15.05.2012;12632
16.05.2012;12598.54981
17.05.2012;12442.49023
18.05.2012;12369.37988
21.05.2012;12504.48047
22.05.2012;12502.80957
23.05.2012;12496.15039
24.05.2012;12529.75
25.05.2012;12454.83008
29.05.2012;12580.69043
30.05.2012;12419.86035
31.05.2012;12393.4502
01.06.2012;12118.57031
04.06.2012;12101.45996
05.06.2012;12127.9502
06.06.2012;12414.79004
07.06.2012;12460.95996
08.06.2012;12554.2002
11.06.2012;12411.23047
12.06.2012;12573.79981
13.06.2012;12496.37988
14.06.2012;12651.91016
15.06.2012;12767.16992
18.06.2012;12741.82031
19.06.2012;12837.33008
20.06.2012;12824.38965
21.06.2012;12573.57031
22.06.2012;12640.78027
25.06.2012;12502.66016
26.06.2012;12534.66992
27.06.2012;12627.00977
28.06.2012;12602.25977
29.06.2012;12880.08984
02.07.2012;12871.38965
03.07.2012;12943.66016
05.07.2012;12896.66992
06.07.2012;12772.46973
09.07.2012;12736.29004
10.07.2012;12653.12012
11.07.2012;12604.53027
12.07.2012;12573.26953
13.07.2012;12777.08984
16.07.2012;12727.20996
17.07.2012;12805.54004
18.07.2012;12908.7002
19.07.2012;12943.36035
20.07.2012;12822.57031
23.07.2012;12721.45996
24.07.2012;12617.32031
25.07.2012;12676.04981
26.07.2012;12887.92969
27.07.2012;13075.66016
30.07.2012;13073.00977
31.07.2012;13008.67969
01.08.2012;12976.12988
02.08.2012;12878.87988
03.08.2012;13096.16992
06.08.2012;13117.50977
07.08.2012;13168.59961
08.08.2012;13175.63965
09.08.2012;13165.19043
10.08.2012;13207.9502
13.08.2012;13169.42969
14.08.2012;13172.13965
15.08.2012;13164.78027
16.08.2012;13250.11035
17.08.2012;13275.2002
20.08.2012;13271.63965
21.08.2012;13203.58008
22.08.2012;13172.75977
23.08.2012;13057.45996
24.08.2012;13157.96973
27.08.2012;13124.66992
28.08.2012;13102.99023
29.08.2012;13107.48047
30.08.2012;13000.70996
31.08.2012;13090.83984
04.09.2012;13035.94043
05.09.2012;13047.48047
06.09.2012;13292
07.09.2012;13306.63965
10.09.2012;13254.29004
11.09.2012;13323.36035
12.09.2012;13333.34961
13.09.2012;13539.86035
14.09.2012;13593.37012
17.09.2012;13553.09961
18.09.2012;13564.63965
19.09.2012;13577.95996
20.09.2012;13596.92969
21.09.2012;13579.46973
24.09.2012;13558.91992
25.09.2012;13457.54981
26.09.2012;13413.50977
27.09.2012;13485.96973
28.09.2012;13437.12988
01.10.2012;13515.11035
02.10.2012;13482.36035
03.10.2012;13494.61035
04.10.2012;13575.36035
05.10.2012;13610.15039
08.10.2012;13583.65039
09.10.2012;13473.53027
10.10.2012;13344.96973
11.10.2012;13326.38965
12.10.2012;13328.84961
15.10.2012;13424.23047
16.10.2012;13551.78027
17.10.2012;13557
18.10.2012;13548.94043
19.10.2012;13343.50977
22.10.2012;13345.88965
23.10.2012;13102.53027
24.10.2012;13077.33984
25.10.2012;13103.67969
26.10.2012;13107.20996
31.10.2012;13096.45996
01.11.2012;13232.62012
02.11.2012;13093.16016
05.11.2012;13112.44043
06.11.2012;13245.67969
07.11.2012;12932.73047
08.11.2012;12811.32031
09.11.2012;12815.38965
12.11.2012;12815.08008
13.11.2012;12756.17969
14.11.2012;12570.9502
15.11.2012;12542.37988
16.11.2012;12588.30957
19.11.2012;12795.95996
20.11.2012;12788.50977
21.11.2012;12836.88965
23.11.2012;13009.53027
26.11.2012;12967.37012
27.11.2012;12878.12988
28.11.2012;12985.11035
29.11.2012;13021.82031
30.11.2012;13025.58008
03.12.2012;12965.59961
04.12.2012;12951.78027
05.12.2012;13034.49023
06.12.2012;13074.04004
07.12.2012;13155.12988
10.12.2012;13169.87988
11.12.2012;13248.44043
12.12.2012;13245.4502
13.12.2012;13170.71973
14.12.2012;13135.00977
17.12.2012;13235.38965
18.12.2012;13350.95996
19.12.2012;13251.96973
20.12.2012;13311.71973
21.12.2012;13190.83984
24.12.2012;13138.92969
26.12.2012;13114.58984
27.12.2012;13096.30957
28.12.2012;12938.11035
31.12.2012;13104.13965
02.01.2013;13412.54981
03.01.2013;13391.36035
04.01.2013;13435.20996
07.01.2013;13384.29004
08.01.2013;13328.84961
09.01.2013;13390.50977
10.01.2013;13471.21973
11.01.2013;13488.42969
14.01.2013;13507.32031
15.01.2013;13534.88965
16.01.2013;13511.23047
17.01.2013;13596.01953
18.01.2013;13649.7002
22.01.2013;13712.20996
23.01.2013;13779.33008
24.01.2013;13825.33008
25.01.2013;13895.98047
28.01.2013;13881.92969
29.01.2013;13954.41992
30.01.2013;13910.41992
31.01.2013;13860.58008
01.02.2013;14009.79004
04.02.2013;13880.08008
05.02.2013;13979.29981
06.02.2013;13986.51953
07.02.2013;13944.04981
08.02.2013;13992.96973
11.02.2013;13971.24023
12.02.2013;14018.7002
13.02.2013;13982.91016
14.02.2013;13973.38965
15.02.2013;13981.75977
19.02.2013;14035.66992
20.02.2013;13927.54004
21.02.2013;13880.62012
22.02.2013;14000.57031
25.02.2013;13784.16992
26.02.2013;13900.12988
27.02.2013;14075.37012
28.02.2013;14054.49023
01.03.2013;14089.66016
04.03.2013;14127.82031
05.03.2013;14253.76953
06.03.2013;14296.24023
07.03.2013;14329.49023
08.03.2013;14397.07031
11.03.2013;14447.29004
12.03.2013;14450.05957
13.03.2013;14455.28027
14.03.2013;14539.13965
15.03.2013;14514.11035
18.03.2013;14452.05957
19.03.2013;14455.82031
20.03.2013;14511.73047
21.03.2013;14421.49023
22.03.2013;14512.03027
25.03.2013;14447.75
26.03.2013;14559.65039
27.03.2013;14526.16016
28.03.2013;14578.54004
01.04.2013;14572.84961
02.04.2013;14662.00977
03.04.2013;14550.34961
04.04.2013;14606.11035
05.04.2013;14565.25
08.04.2013;14613.48047
09.04.2013;14673.45996
10.04.2013;14802.24023
11.04.2013;14865.13965
12.04.2013;14865.05957
15.04.2013;14599.2002
16.04.2013;14756.78027
17.04.2013;14618.58984
18.04.2013;14537.13965
19.04.2013;14547.50977
22.04.2013;14567.16992
23.04.2013;14719.45996
24.04.2013;14676.29981
25.04.2013;14700.79981
26.04.2013;14712.54981
29.04.2013;14818.75
30.04.2013;14839.79981
01.05.2013;14700.9502
02.05.2013;14831.58008
03.05.2013;14973.95996
06.05.2013;14968.88965
07.05.2013;15056.2002
08.05.2013;15105.12012
09.05.2013;15082.62012
10.05.2013;15118.49023
13.05.2013;15091.67969
14.05.2013;15215.25
15.05.2013;15275.69043
16.05.2013;15233.21973
17.05.2013;15354.40039
20.05.2013;15335.28027
21.05.2013;15387.58008
22.05.2013;15307.16992
23.05.2013;15294.5
24.05.2013;15303.09961
28.05.2013;15409.38965
29.05.2013;15302.79981
30.05.2013;15324.53027
31.05.2013;15115.57031
03.06.2013;15254.03027
04.06.2013;15177.54004
05.06.2013;14960.58984
06.06.2013;15040.62012
07.06.2013;15248.12012
10.06.2013;15238.58984
11.06.2013;15122.01953
12.06.2013;14995.23047
13.06.2013;15176.08008
14.06.2013;15070.17969
17.06.2013;15179.84961
18.06.2013;15318.23047
19.06.2013;15112.19043
20.06.2013;14758.32031
21.06.2013;14799.40039
24.06.2013;14659.55957
25.06.2013;14760.30957
26.06.2013;14910.13965
27.06.2013;15024.49023
28.06.2013;14909.59961
01.07.2013;14974.95996
02.07.2013;14932.41016
03.07.2013;14988.37012
05.07.2013;15135.83984
08.07.2013;15224.69043
09.07.2013;15300.33984
10.07.2013;15291.66016
11.07.2013;15460.91992
12.07.2013;15464.29981
15.07.2013;15484.25977
16.07.2013;15451.84961
17.07.2013;15470.51953
18.07.2013;15548.54004
19.07.2013;15543.74023
22.07.2013;15545.54981
23.07.2013;15567.74023
24.07.2013;15542.24023
25.07.2013;15555.61035
26.07.2013;15558.83008
29.07.2013;15521.96973
30.07.2013;15520.58984
31.07.2013;15499.54004
01.08.2013;15628.01953
02.08.2013;15658.36035
05.08.2013;15612.12988
06.08.2013;15518.74023
07.08.2013;15470.66992
08.08.2013;15498.32031
09.08.2013;15425.50977
12.08.2013;15419.67969
13.08.2013;15451.00977
14.08.2013;15337.66016
15.08.2013;15112.19043
16.08.2013;15081.46973
19.08.2013;15010.74023
20.08.2013;15002.99023
21.08.2013;14897.54981
22.08.2013;14963.74023
23.08.2013;15010.50977
26.08.2013;14946.45996
27.08.2013;14776.12988
28.08.2013;14824.50977
29.08.2013;14840.9502
30.08.2013;14810.30957
03.09.2013;14833.95996
04.09.2013;14930.87012
05.09.2013;14937.48047
06.09.2013;14922.5
09.09.2013;15063.12012
10.09.2013;15191.05957
11.09.2013;15326.59961
12.09.2013;15300.63965
13.09.2013;15376.05957
16.09.2013;15494.78027
17.09.2013;15529.73047
18.09.2013;15676.94043
19.09.2013;15636.54981
20.09.2013;15451.08984
23.09.2013;15401.37988
24.09.2013;15334.58984
25.09.2013;15273.25977
26.09.2013;15328.29981
27.09.2013;15258.24023
30.09.2013;15129.66992
01.10.2013;15191.7002
02.10.2013;15133.13965
03.10.2013;14996.48047
04.10.2013;15072.58008
07.10.2013;14936.24023
08.10.2013;14776.53027
09.10.2013;14802.98047
10.10.2013;15126.07031
11.10.2013;15237.11035
14.10.2013;15301.25977
15.10.2013;15168.00977
16.10.2013;15373.83008
17.10.2013;15371.65039
18.10.2013;15399.65039
21.10.2013;15392.2002
22.10.2013;15467.66016
23.10.2013;15413.33008
24.10.2013;15509.20996
25.10.2013;15570.28027
28.10.2013;15568.92969
29.10.2013;15680.34961
30.10.2013;15618.75977
31.10.2013;15545.75
01.11.2013;15615.54981
04.11.2013;15639.12012
05.11.2013;15618.21973
06.11.2013;15746.87988
07.11.2013;15593.98047
08.11.2013;15761.78027
11.11.2013;15783.09961
12.11.2013;15750.66992
13.11.2013;15821.62988
14.11.2013;15876.21973
15.11.2013;15961.7002
18.11.2013;15976.01953
19.11.2013;15967.03027
20.11.2013;15900.82031
21.11.2013;16009.99023
22.11.2013;16064.76953
25.11.2013;16072.54004
26.11.2013;16072.79981
27.11.2013;16097.33008
29.11.2013;16086.41016
02.12.2013;16008.76953
03.12.2013;15914.62012
04.12.2013;15889.76953
05.12.2013;15821.50977
06.12.2013;16020.2002
09.12.2013;16025.53027
10.12.2013;15973.12988
11.12.2013;15843.53027
12.12.2013;15739.42969
13.12.2013;15755.36035
16.12.2013;15884.57031
17.12.2013;15875.25977
18.12.2013;16167.96973
19.12.2013;16179.08008
20.12.2013;16221.13965
23.12.2013;16294.61035
24.12.2013;16357.54981
26.12.2013;16479.88086
27.12.2013;16478.41016
30.12.2013;16504.28906
31.12.2013;16576.66016
02.01.2014;16441.34961
03.01.2014;16469.99023
06.01.2014;16425.09961
07.01.2014;16530.93945
08.01.2014;16462.74023
09.01.2014;16444.75977
10.01.2014;16437.05078
13.01.2014;16257.94043
14.01.2014;16373.86035
15.01.2014;16481.93945
16.01.2014;16417.00977
17.01.2014;16458.56055
21.01.2014;16414.43945
22.01.2014;16373.33984
23.01.2014;16197.34961
24.01.2014;15879.11035
27.01.2014;15837.87988
28.01.2014;15928.55957
29.01.2014;15738.79004
30.01.2014;15848.61035
31.01.2014;15698.84961
03.02.2014;15372.79981
04.02.2014;15445.24023
05.02.2014;15440.23047
06.02.2014;15628.53027
07.02.2014;15794.08008
10.02.2014;15801.79004
11.02.2014;15994.76953
12.02.2014;15963.94043
13.02.2014;16027.58984
14.02.2014;16154.38965
18.02.2014;16130.40039
19.02.2014;16040.55957
20.02.2014;16133.23047
21.02.2014;16103.29981
24.02.2014;16207.13965
25.02.2014;16179.66016
26.02.2014;16198.41016
27.02.2014;16272.65039
28.02.2014;16321.70996
03.03.2014;16168.03027
04.03.2014;16395.88086
05.03.2014;16360.17969
06.03.2014;16421.89063
07.03.2014;16452.7207
10.03.2014;16418.67969
11.03.2014;16351.25
12.03.2014;16340.08008
13.03.2014;16108.88965
14.03.2014;16065.66992
17.03.2014;16247.21973
18.03.2014;16336.19043
19.03.2014;16222.16992
20.03.2014;16331.04981
21.03.2014;16302.76953
24.03.2014;16276.69043
25.03.2014;16367.87988
26.03.2014;16268.99023
27.03.2014;16264.23047
28.03.2014;16323.05957
31.03.2014;16457.66016
01.04.2014;16532.60938
02.04.2014;16573
03.04.2014;16572.55078
04.04.2014;16412.71094
07.04.2014;16245.87012
08.04.2014;16256.13965
09.04.2014;16437.17969
10.04.2014;16170.21973
11.04.2014;16026.75
14.04.2014;16173.24023
15.04.2014;16262.55957
16.04.2014;16424.84961
17.04.2014;16408.53906
21.04.2014;16449.25
22.04.2014;16514.36914
23.04.2014;16501.65039
24.04.2014;16501.65039
25.04.2014;16361.45996
28.04.2014;16448.74023
29.04.2014;16535.36914
30.04.2014;16580.83984
01.05.2014;16558.86914
02.05.2014;16512.89063
05.05.2014;16530.55078
06.05.2014;16401.01953
07.05.2014;16518.53906
08.05.2014;16550.9707
09.05.2014;16583.33984
12.05.2014;16695.4707
13.05.2014;16715.43945
14.05.2014;16613.9707
15.05.2014;16446.81055
16.05.2014;16491.31055
19.05.2014;16511.85938
20.05.2014;16374.30957
21.05.2014;16533.06055
22.05.2014;16543.08008
23.05.2014;16606.26953
27.05.2014;16675.5
28.05.2014;16633.17969
29.05.2014;16698.74023
30.05.2014;16717.16992
02.06.2014;16743.63086
03.06.2014;16722.33984
04.06.2014;16737.5293
05.06.2014;16836.10938
06.06.2014;16924.2793
09.06.2014;16943.09961
10.06.2014;16945.91992
11.06.2014;16843.88086
12.06.2014;16734.18945
13.06.2014;16775.74023
16.06.2014;16781.00977
17.06.2014;16808.49023
18.06.2014;16906.61914
19.06.2014;16921.46094
20.06.2014;16947.08008
23.06.2014;16937.25977
24.06.2014;16818.13086
25.06.2014;16867.50977
26.06.2014;16846.13086
27.06.2014;16851.83984
30.06.2014;16826.59961
01.07.2014;16956.07031
02.07.2014;16976.24023
03.07.2014;17068.25977
07.07.2014;17024.21094
08.07.2014;16906.61914
09.07.2014;16985.60938
10.07.2014;16915.07031
11.07.2014;16943.81055
14.07.2014;17055.41992
15.07.2014;17060.67969
16.07.2014;17138.19922
17.07.2014;16976.81055
18.07.2014;17100.17969
21.07.2014;17051.73047
22.07.2014;17113.53906
23.07.2014;17086.63086
24.07.2014;17083.80078
25.07.2014;16960.57031
28.07.2014;16982.58984
29.07.2014;16912.10938
30.07.2014;16880.35938
31.07.2014;16563.30078
01.08.2014;16493.36914
04.08.2014;16569.2793
05.08.2014;16429.4707
06.08.2014;16443.33984
07.08.2014;16368.26953
08.08.2014;16553.92969
11.08.2014;16569.98047
12.08.2014;16560.53906
13.08.2014;16651.80078
14.08.2014;16713.58008
15.08.2014;16662.91016
18.08.2014;16838.74023
19.08.2014;16919.58984
20.08.2014;16979.13086
21.08.2014;17039.49023
22.08.2014;17001.2207
25.08.2014;17076.86914
26.08.2014;17106.69922
27.08.2014;17122.00977
28.08.2014;17079.57031
29.08.2014;17098.44922
02.09.2014;17067.56055
03.09.2014;17078.2793
04.09.2014;17069.58008
05.09.2014;17137.35938
08.09.2014;17111.41992
09.09.2014;17013.86914
10.09.2014;17068.71094
11.09.2014;17049
12.09.2014;16987.50977
15.09.2014;17031.14063
16.09.2014;17131.9707
17.09.2014;17156.84961
18.09.2014;17265.99023
19.09.2014;17279.74023
22.09.2014;17172.67969
23.09.2014;17055.86914
24.09.2014;17210.06055
25.09.2014;16945.80078
26.09.2014;17113.15039
29.09.2014;17071.2207
30.09.2014;17042.90039
01.10.2014;16804.71094
02.10.2014;16801.05078
03.10.2014;17009.68945
06.10.2014;16991.91016
07.10.2014;16719.39063
08.10.2014;16994.2207
09.10.2014;16659.25
10.10.2014;16544.09961
13.10.2014;16321.07031
14.10.2014;16315.19043
15.10.2014;16141.74023
16.10.2014;16117.24023
17.10.2014;16380.41016
20.10.2014;16399.66992
21.10.2014;16614.81055
22.10.2014;16461.32031
23.10.2014;16677.90039
24.10.2014;16805.41016
27.10.2014;16817.93945
28.10.2014;17005.75
29.10.2014;16974.31055
30.10.2014;17195.41992
31.10.2014;17390.51953
03.11.2014;17366.24023
04.11.2014;17383.83984
05.11.2014;17484.5293
06.11.2014;17554.4707
07.11.2014;17573.92969
10.11.2014;17613.74023
11.11.2014;17614.90039
12.11.2014;17612.19922
13.11.2014;17652.78906
14.11.2014;17634.74023
17.11.2014;17647.75
18.11.2014;17687.82031
19.11.2014;17685.73047
20.11.2014;17719
21.11.2014;17810.06055
24.11.2014;17817.90039
25.11.2014;17814.93945
26.11.2014;17827.75
28.11.2014;17828.24023
01.12.2014;17776.80078
02.12.2014;17879.55078
03.12.2014;17912.61914
04.12.2014;17900.09961
05.12.2014;17958.78906
08.12.2014;17852.48047
09.12.2014;17801.19922
10.12.2014;17533.15039
11.12.2014;17596.33984
12.12.2014;17280.83008
15.12.2014;17180.83984
16.12.2014;17068.86914
17.12.2014;17356.86914
18.12.2014;17778.15039
19.12.2014;17804.80078
22.12.2014;17959.43945
23.12.2014;18024.16992
24.12.2014;18030.21094
26.12.2014;18053.71094
29.12.2014;18038.23047
30.12.2014;17983.07031
31.12.2014;17823.07031
02.01.2015;17832.99023
05.01.2015;17501.65039
06.01.2015;17371.64063
07.01.2015;17584.51953
08.01.2015;17907.86914
09.01.2015;17737.36914
12.01.2015;17640.83984
13.01.2015;17613.67969
14.01.2015;17427.08984
15.01.2015;17320.71094
16.01.2015;17511.57031
20.01.2015;17515.23047
21.01.2015;17554.2793
22.01.2015;17813.98047
23.01.2015;17672.59961
26.01.2015;17678.69922
27.01.2015;17387.21094
28.01.2015;17191.36914
29.01.2015;17416.84961
30.01.2015;17164.94922
02.02.2015;17361.03906
03.02.2015;17666.40039
04.02.2015;17673.01953
05.02.2015;17884.88086
06.02.2015;17824.28906
09.02.2015;17729.21094
10.02.2015;17868.75977
11.02.2015;17862.14063
12.02.2015;17972.38086
13.02.2015;18019.34961
17.02.2015;18047.58008
18.02.2015;18029.84961
19.02.2015;17985.76953
20.02.2015;18140.43945
23.02.2015;18116.83984
24.02.2015;18209.18945
25.02.2015;18224.57031
26.02.2015;18214.41992
27.02.2015;18132.69922
02.03.2015;18288.63086
03.03.2015;18203.36914
04.03.2015;18096.90039
05.03.2015;18135.7207
06.03.2015;17856.7793
09.03.2015;17995.7207
10.03.2015;17662.93945
11.03.2015;17635.39063
12.03.2015;17895.2207
13.03.2015;17749.31055
16.03.2015;17977.41992
17.03.2015;17849.08008
18.03.2015;18076.18945
19.03.2015;17959.0293
20.03.2015;18127.65039
23.03.2015;18116.03906
24.03.2015;18011.14063
25.03.2015;17718.53906
26.03.2015;17678.23047
27.03.2015;17712.66016
30.03.2015;17976.31055
31.03.2015;17776.11914
01.04.2015;17698.17969
02.04.2015;17763.24023
06.04.2015;17880.84961
07.04.2015;17875.41992
08.04.2015;17902.50977
09.04.2015;17958.73047
10.04.2015;18057.65039
13.04.2015;17977.03906
14.04.2015;18036.69922
15.04.2015;18112.60938
16.04.2015;18105.76953
17.04.2015;17826.30078
20.04.2015;18034.92969
21.04.2015;17949.58984
22.04.2015;18038.26953
23.04.2015;18058.68945
24.04.2015;18080.14063
27.04.2015;18037.9707
28.04.2015;18110.14063
29.04.2015;18035.5293
30.04.2015;17840.51953
01.05.2015;18024.06055
04.05.2015;18070.40039
05.05.2015;17928.19922
06.05.2015;17841.98047
07.05.2015;17924.06055
08.05.2015;18191.10938
11.05.2015;18105.16992
12.05.2015;18068.23047
13.05.2015;18060.49023
14.05.2015;18252.24023
15.05.2015;18272.56055
18.05.2015;18298.88086
19.05.2015;18312.39063
20.05.2015;18285.40039
21.05.2015;18285.74023
22.05.2015;18232.01953
26.05.2015;18041.53906
27.05.2015;18162.99023
28.05.2015;18126.11914
29.05.2015;18010.67969
01.06.2015;18040.36914
02.06.2015;18011.93945
03.06.2015;18076.26953
04.06.2015;17905.58008
05.06.2015;17849.46094
08.06.2015;17766.55078
09.06.2015;17764.03906
10.06.2015;18000.40039
11.06.2015;18039.36914
12.06.2015;17898.83984
15.06.2015;17791.16992
16.06.2015;17904.48047
17.06.2015;17935.74023
18.06.2015;18115.83984
19.06.2015;18015.94922
22.06.2015;18119.7793
23.06.2015;18144.07031
24.06.2015;17966.07031
25.06.2015;17890.35938
26.06.2015;17946.67969
29.06.2015;17596.34961
30.06.2015;17619.50977
01.07.2015;17757.91016
02.07.2015;17730.10938
06.07.2015;17683.58008
07.07.2015;17776.91016
08.07.2015;17515.41992
09.07.2015;17548.61914
10.07.2015;17760.41016
13.07.2015;17977.67969
14.07.2015;18053.58008
15.07.2015;18050.16992
16.07.2015;18120.25
17.07.2015;18086.44922
20.07.2015;18100.41016
21.07.2015;17919.28906
22.07.2015;17851.03906
23.07.2015;17731.91992
24.07.2015;17568.5293
27.07.2015;17440.58984
28.07.2015;17630.26953
29.07.2015;17751.39063
30.07.2015;17745.98047
31.07.2015;17689.85938
03.08.2015;17598.19922
04.08.2015;17550.68945
05.08.2015;17540.4707
06.08.2015;17419.75
07.08.2015;17373.38086
10.08.2015;17615.16992
11.08.2015;17402.83984
12.08.2015;17402.50977
13.08.2015;17408.25
14.08.2015;17477.40039
17.08.2015;17545.17969
18.08.2015;17511.33984
19.08.2015;17348.73047
20.08.2015;16990.68945
21.08.2015;16459.75
24.08.2015;15871.34961
25.08.2015;15666.44043
26.08.2015;16285.50977
27.08.2015;16654.76953
28.08.2015;16643.00977
31.08.2015;16528.0293
01.09.2015;16058.34961
02.09.2015;16351.37988
03.09.2015;16374.75977
04.09.2015;16102.37988
08.09.2015;16492.67969
09.09.2015;16253.57031
10.09.2015;16330.40039
11.09.2015;16433.08984
14.09.2015;16370.95996
15.09.2015;16599.84961
16.09.2015;16739.94922
17.09.2015;16674.74023
18.09.2015;16384.58008
21.09.2015;16510.18945
22.09.2015;16330.46973
23.09.2015;16279.88965
24.09.2015;16201.32031
25.09.2015;16314.66992
28.09.2015;16001.88965
29.09.2015;16049.12988
30.09.2015;16284.7002
01.10.2015;16272.00977
02.10.2015;16472.36914
05.10.2015;16776.42969
06.10.2015;16790.18945
07.10.2015;16912.28906
08.10.2015;17050.75
09.10.2015;17084.49023
12.10.2015;17131.85938
13.10.2015;17081.89063
14.10.2015;16924.75
15.10.2015;17141.75
16.10.2015;17215.9707
19.10.2015;17230.53906
20.10.2015;17217.10938
21.10.2015;17168.60938
22.10.2015;17489.16016
23.10.2015;17646.69922
26.10.2015;17623.05078
27.10.2015;17581.42969
28.10.2015;17779.51953
29.10.2015;17755.80078
30.10.2015;17663.53906
02.11.2015;17828.75977
03.11.2015;17918.15039
04.11.2015;17867.58008
05.11.2015;17863.42969
06.11.2015;17910.33008
09.11.2015;17730.48047
10.11.2015;17758.21094
11.11.2015;17702.2207
12.11.2015;17448.07031
13.11.2015;17245.24023
16.11.2015;17483.00977
17.11.2015;17489.5
18.11.2015;17737.16016
19.11.2015;17732.75
20.11.2015;17823.81055
23.11.2015;17792.67969
24.11.2015;17812.18945
25.11.2015;17813.39063
27.11.2015;17813.39063
30.11.2015;17719.91992
01.12.2015;17888.34961
02.12.2015;17729.67969
03.12.2015;17477.66992
04.12.2015;17847.63086
07.12.2015;17730.50977
08.12.2015;17568
09.12.2015;17492.30078
10.12.2015;17574.75
11.12.2015;17265.21094
14.12.2015;17368.5
15.12.2015;17524.91016
16.12.2015;17749.08984
17.12.2015;17495.83984
18.12.2015;17128.55078
21.12.2015;17251.61914
22.12.2015;17417.26953
23.12.2015;17602.60938
24.12.2015;17552.16992
28.12.2015;17528.26953
29.12.2015;17720.98047
30.12.2015;17603.86914
31.12.2015;17425.0293
04.01.2016;17148.93945
05.01.2016;17158.66016
06.01.2016;16906.50977
07.01.2016;16514.09961
08.01.2016;16346.4502
11.01.2016;16398.57031
12.01.2016;16516.2207
13.01.2016;16151.41016
14.01.2016;16379.04981
15.01.2016;15988.08008
19.01.2016;16016.01953
20.01.2016;15766.74023
21.01.2016;15882.67969
22.01.2016;16093.50977
25.01.2016;15885.21973
26.01.2016;16167.23047
27.01.2016;15944.45996
28.01.2016;16069.63965
29.01.2016;16466.30078
01.02.2016;16449.17969
02.02.2016;16153.54004
03.02.2016;16336.66016
04.02.2016;16416.58008
05.02.2016;16204.96973
08.02.2016;16027.04981
09.02.2016;16014.37988
10.02.2016;15914.74023
11.02.2016;15660.17969
12.02.2016;15973.83984
16.02.2016;16196.41016
17.02.2016;16453.83008
18.02.2016;16413.42969
19.02.2016;16391.99023
22.02.2016;16620.66016
23.02.2016;16431.7793
24.02.2016;16484.99023
25.02.2016;16697.28906
26.02.2016;16639.9707
29.02.2016;16516.5
01.03.2016;16865.08008
02.03.2016;16899.32031
03.03.2016;16943.90039
04.03.2016;17006.76953
07.03.2016;17073.94922
08.03.2016;16964.09961
09.03.2016;17000.35938
10.03.2016;16995.13086
11.03.2016;17213.31055
14.03.2016;17229.13086
15.03.2016;17251.5293
16.03.2016;17325.75977
17.03.2016;17481.49023
18.03.2016;17602.30078
21.03.2016;17623.86914
22.03.2016;17582.57031
23.03.2016;17502.58984
24.03.2016;17515.73047
28.03.2016;17535.39063
29.03.2016;17633.10938
30.03.2016;17716.66016
31.03.2016;17685.08984
01.04.2016;17792.75
04.04.2016;17737
05.04.2016;17603.32031
06.04.2016;17716.05078
07.04.2016;17541.96094
08.04.2016;17576.96094
11.04.2016;17556.41016
12.04.2016;17721.25
13.04.2016;17908.2793
14.04.2016;17926.42969
15.04.2016;17897.46094
18.04.2016;18004.16016
19.04.2016;18053.59961
20.04.2016;18096.26953
21.04.2016;17982.51953
22.04.2016;18003.75
25.04.2016;17977.24023
26.04.2016;17990.32031
27.04.2016;18041.55078
28.04.2016;17830.75977
29.04.2016;17773.64063
02.05.2016;17891.16016
03.05.2016;17750.91016
04.05.2016;17651.25977
05.05.2016;17660.71094
06.05.2016;17740.63086
09.05.2016;17705.91016
10.05.2016;17928.34961
11.05.2016;17711.11914
12.05.2016;17720.5
13.05.2016;17535.32031
16.05.2016;17710.71094
17.05.2016;17529.98047
18.05.2016;17526.61914
19.05.2016;17435.40039
20.05.2016;17500.93945
23.05.2016;17492.92969
24.05.2016;17706.05078
25.05.2016;17851.50977
26.05.2016;17828.28906
27.05.2016;17873.2207
31.05.2016;17787.19922
01.06.2016;17789.66992
02.06.2016;17838.56055
03.06.2016;17807.06055
06.06.2016;17920.33008
07.06.2016;17938.2793
08.06.2016;18005.05078
